CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
61.065.751/0001-80;2021-03-31;1;ROSSI RESIDENCIAL S.A.;016306;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-32544.0000000000;S
61.065.751/0001-80;2021-03-31;1;ROSSI RESIDENCIAL S.A.;016306;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.065.751/0001-80;2021-03-31;1;ROSSI RESIDENCIAL S.A.;016306;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.065.751/0001-80;2021-03-31;1;ROSSI RESIDENCIAL S.A.;016306;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-73126.0000000000;S
61.065.751/0001-80;2021-03-31;1;ROSSI RESIDENCIAL S.A.;016306;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-32544.0000000000;S
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;26422.0000000000;S
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;131655.0000000000;S
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;141359.0000000000;S
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;-9513.0000000000;S
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Ganhos/Perdas na Conversão de Demonstrações Financeiras de Controladas do Exterior-Op. Continuadas;29523.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Ganhos/Perdas na Conversão de Demonstrações Financeiras de Controladas do Exterior-Op. Continuadas;-9513.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;Ganhos/Perdas na Conversão de Demonstrações Financeiras de Controladas do Exterior-Op. Descontinuada;21107.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.02;Ganhos/Perdas na Conversão de Demonstrações Financeiras de Controladas do Exterior-Op. Descontinuada;0.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.03;Resultado a Realizar em Operações de Hedge-Controladas;1085.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.03;Resultado a Realizar em Operações de Hedge-Controladas;0.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.04;Efeito da Aplicação da IAS 29 (Hiperinflação) - Op. Descontinuada;-314.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.04;Efeito da Aplicação da IAS 29 (Hiperinflação) - Op. Descontinuada;0.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.05;Baixa pela Venda de Controlada;89958.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.05;Baixa pela Venda de Controlada;0.0000000000;N
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;167781.0000000000;S
61.079.117/0001-05;2021-03-31;1;ALPARGATAS S.A.;010456;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;122142.0000000000;S
61.080.313/0001-91;2021-03-31;1;COBRASMA S.A.;004448;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-427582.0000000000;S
61.080.313/0001-91;2021-03-31;1;COBRASMA S.A.;004448;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-862336.0000000000;S
61.080.313/0001-91;2021-03-31;1;COBRASMA S.A.;004448;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;448.0000000000;S
61.080.313/0001-91;2021-03-31;1;COBRASMA S.A.;004448;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;448.0000000000;S
61.080.313/0001-91;2021-03-31;1;COBRASMA S.A.;004448;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-427134.0000000000;S
61.080.313/0001-91;2021-03-31;1;COBRASMA S.A.;004448;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-861888.0000000000;S
61.082.004/0001-50;2021-03-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-5714.0000000000;S
61.082.004/0001-50;2021-03-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-9366.0000000000;S
61.082.004/0001-50;2021-03-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;-226.0000000000;S
61.082.004/0001-50;2021-03-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;-227.0000000000;S
61.082.004/0001-50;2021-03-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-5940.0000000000;S
61.082.004/0001-50;2021-03-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-9593.0000000000;S
61.088.894/0001-08;2021-03-31;1;CAMBUCI S.A.;002100;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;7775.0000000000;S
61.088.894/0001-08;2021-03-31;1;CAMBUCI S.A.;002100;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;1045.0000000000;S
61.088.894/0001-08;2021-03-31;1;CAMBUCI S.A.;002100;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;157.0000000000;S
61.088.894/0001-08;2021-03-31;1;CAMBUCI S.A.;002100;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;358.0000000000;S
61.088.894/0001-08;2021-03-31;1;CAMBUCI S.A.;002100;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;7932.0000000000;S
61.088.894/0001-08;2021-03-31;1;CAMBUCI S.A.;002100;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;1403.0000000000;S
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-14848.0000000000;S
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;58431.0000000000;S
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Ganho/ (perda) líquido na atualização do plano de benefício definido;0.0000000000;N
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Ganho/ (perda) líquido na atualização do plano de benefício definido;0.0000000000;N
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;Efeito de IRPJ e CSLL;0.0000000000;N
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.02;Efeito de IRPJ e CSLL;0.0000000000;N
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.03;Equivalência patrimonial dos resultados abrangentes;0.0000000000;N
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.03;Equivalência patrimonial dos resultados abrangentes;0.0000000000;N
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-14848.0000000000;S
61.092.037/0001-81;2021-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;58431.0000000000;S
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;9150.0000000000;S
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;51502.0000000000;S
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;684311.0000000000;S
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;324855.0000000000;S
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Ganhos (perdas) na conversão de informações trimestrais de controladas no exterior;684311.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Ganhos (perdas) na conversão de informações trimestrais de controladas no exterior;324855.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;Ganhos (perdas) na mensuração de instrumentos financeiros, líquidos;0.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.02;Ganhos (perdas) na mensuração de instrumentos financeiros, líquidos;0.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.03;Valor justo no hedge de fluxo de caixa, líquido de impostos;0.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.03;Valor justo no hedge de fluxo de caixa, líquido de impostos;0.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.04;Efeito de mudança de premissas atuariais, líquido de impostos;0.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.04;Efeito de mudança de premissas atuariais, líquido de impostos;0.0000000000;N
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;693461.0000000000;S
61.156.113/0001-75;2021-03-31;1;IOCHPE MAXION S.A.;011932;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;376357.0000000000;S
61.156.931/0001-78;2021-03-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-5130.0000000000;S
61.156.931/0001-78;2021-03-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-6788.0000000000;S
61.156.931/0001-78;2021-03-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.156.931/0001-78;2021-03-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.156.931/0001-78;2021-03-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-5130.0000000000;S
61.156.931/0001-78;2021-03-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-6788.0000000000;S
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;75625.0000000000;S
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;86041.0000000000;S
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;3593.0000000000;S
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;-101231.0000000000;S
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Títulos disponíveis para venda - Próprios;6097.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Títulos disponíveis para venda - Próprios;-272739.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;Títulos disponíveis para venda - De Controladas;-4.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.02;Títulos disponíveis para venda - De Controladas;0.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.03;Efeitos tributários - títulos disponíveis para venda;-2754.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.03;Efeitos tributários - títulos disponíveis para venda;129708.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.04;Hedge de fluxo de caixa;425.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.04;Hedge de fluxo de caixa;79707.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.05;Efeitos tributários - hedge de fluxo de caixa;-171.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.05;Efeitos tributários - hedge de fluxo de caixa;-37907.0000000000;N
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;79218.0000000000;S
61.186.680/0001-74;2021-03-31;2;BANCO BMG S/A;024600;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-15190.0000000000;S
61.189.288/0001-89;2021-03-31;1;MARISA LOJAS S.A.;022055;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-107114.0000000000;S
61.189.288/0001-89;2021-03-31;1;MARISA LOJAS S.A.;022055;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-53378.0000000000;S
61.189.288/0001-89;2021-03-31;1;MARISA LOJAS S.A.;022055;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;9272.0000000000;S
61.189.288/0001-89;2021-03-31;1;MARISA LOJAS S.A.;022055;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;6536.0000000000;S
61.189.288/0001-89;2021-03-31;1;MARISA LOJAS S.A.;022055;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Perdas com hedge de fluxo de caixa;14049.0000000000;N
61.189.288/0001-89;2021-03-31;1;MARISA LOJAS S.A.;022055;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Perdas com hedge de fluxo de caixa;9947.0000000000;N
61.189.288/0001-89;2021-03-31;1;MARISA LOJAS S.A.;022055;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;IR e CS sobre perdas com hedge de fluxo de caixa;-4777.0000000000;N
